mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
2,4,3,110.5,40.75,0.0,8.1,4.05,-0.45028525590896606,0.3864465653896332,80.90131591705266,18.414640347179255,80.90131591705266,-0.02105263157894797,0.1,0.1,2.432605265709474,-8.697658019764233,8.697658019764233,874.2616485789008,1090.2561177506923,70.45102996009028,-70.9933188086325,0.0,8.697658019764233,0.0,-35.22551498004514,0.0,112.45,43.56,0.0,0.1,8.25,8.697658019764233,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,4,3,124.71,40.75,0.0,8.1,4.05,0.25660985708236694,0.4120291769504547,125.11218935992139,19.509713626856705,125.11218935992139,-0.02105263157894797,0.1,0.1,3.316822734566849,-37.8143139937756,37.8143139937756,983.6058894822551,1127.9733287202216,306.29594334958233,-180.0647588713616,0.0,28.074815354679586,-9.739498639096013,-113.70300218645232,0.0,126.91,43.56,0.0,0.1,8.25,28.074815354679586,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,5,4,245.3,27.74,0.0,8.14,4.07,3.832172155380249,0.7653984427452087,199.90619115194633,32.21228781539922,199.90619115194633,-0.02105263157894797,0.1,0.1,4.552502770407348,22.227364250039983,-22.227364250039983,1530.1595440022488,1052.5389067811634,180.93074499532548,-133.0728042635647,21.550055672873555,0.0,0.6773085771664284,93.2220184067301,0.0,272.6,40.75,0.0,0.1,8.1,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
2,5,4,113.75,27.74,0.0,8.14,4.07,-0.4366483986377716,0.3783489763736725,82.47925571850904,18.0636394673064,82.47925571850904,-0.02105263157894797,0.1,0.1,2.203964061738602,5.755760974808524,-5.755760974808524,885.1836624226133,1090.2561177506923,46.85189433494139,-60.59214805418975,0.0,0.0,5.755760974808524,46.85189433494139,0.0,110.5,40.75,0.0,0.1,8.1,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,5,4,128.38,27.74,0.0,8.14,4.07,0.25830456614494324,0.4098641574382782,125.27090535900096,19.417866585398595,125.27090535900096,-0.02105263157894797,0.1,0.1,3.05979705454844,-21.550055672873555,21.550055672873555,984.9055575657014,1127.9733287202216,175.41745317719074,-121.19543165545429,0.0,21.550055672873555,0.0,-87.70872658859537,0.0,124.71,40.75,0.0,0.1,8.1,21.550055672873555,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,6,5,233.7,30.15,0.0,8.13,4.07,3.6808292865753174,0.7346699237823486,199.87305179992302,31.295702537687532,199.87305179992302,-0.02105263157894797,0.1,0.1,4.600039983366882,8.298040815022802,-8.298040815022802,1529.8626746656587,1052.5389067811634,67.46307182613538,-82.00641395069736,8.298040815022802,0.0,0.0,33.773026117142805,0.0,245.3,27.74,0.0,0.1,8.14,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
2,6,5,120.25,30.15,0.0,8.13,4.07,-0.36853912472724915,0.3476901054382324,90.62014647824259,16.716271080616906,90.62014647824259,-0.02105263157894797,0.1,0.1,2.4149818769332727,1.9158880302696275,-1.9158880302696275,942.1337151992277,1090.2561177506923,15.576169686092074,-47.65707301773983,1.9158880302696275,0.0,0.0,7.797664283197385,0.0,113.75,27.74,0.0,0.1,8.14,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,6,5,135.43,30.15,0.0,8.13,4.07,0.2873431444168091,0.42247530817985535,127.96876142895744,19.95068474707816,127.96876142895744,-0.02105263157894797,0.1,0.1,3.16195417594757,-19.505754621430924,19.505754621430924,1007.0705409680262,1127.9733287202216,158.58178507223343,-114.06268067627002,0.0,10.213928845292429,-9.291825776138495,-41.57069040034019,0.0,128.38,27.74,0.0,0.1,8.14,8.298040815022802,1.9158880302696275,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,7,6,274.6,28.65,0.16,8.34,4.17,3.679912805557251,0.7340643405914307,199.87281904340946,31.2772788148664,199.87281904340946,-0.02105263157894797,0.1,0.1,4.573235328236611,50.51146891640613,-50.51146891640613,1529.8605896464142,1052.5389067811634,421.26565076282714,-241.21753277182376,7.464740237379743,0.0,43.04672867902639,390.1376839729536,0.0,233.7,30.15,0.0,0.1,8.13,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
2,7,6,130.0,28.65,0.16,8.34,4.17,-0.37889888882637024,0.35567498207092285,89.35488333949318,17.069938388851824,89.35488333949318,-0.02105263157894797,0.1,0.1,2.3628766141582846,14.219045906244062,-14.219045906244062,933.216380710591,1090.2561177506923,118.58684285807549,-93.83352925535964,0.0,0.0,14.219045906244062,118.58684285807549,0.0,120.25,30.15,0.0,0.1,8.13,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,7,6,146.72,28.65,0.16,8.34,4.17,0.29357749223709106,0.4308151304721832,128.54242022074195,20.300115000626327,128.54242022074195,-0.02105263157894797,0.1,0.1,3.14662735178326,-7.464740237379743,7.464740237379743,1011.8014225464658,1127.9733287202216,62.25593357974706,-70.81066513621992,0.0,7.464740237379743,0.0,-31.12796678987353,0.0,135.43,30.15,0.0,0.1,8.13,7.464740237379743,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,8,7,291.0,23.38,1.77,9.35,4.68,3.750631809234619,0.7494605779647827,199.8895838075704,31.741351529646245,199.8895838075704,-0.02105263157894797,0.1,0.1,4.500370623519829,70.48183944752839,-70.48183944752839,1530.0107696688888,1052.5389067811634,659.0051988343904,-348.2033330044767,0.0,0.0,70.48183944752839,659.0051988343904,0.0,274.6,28.65,0.16,0.1,8.34,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
2,8,7,157.95,23.38,1.77,9.35,4.68,-0.36775022745132446,0.3564212918281555,90.71687882588489,17.102896236805936,90.71687882588489,-0.02105263157894797,0.1,0.1,2.3169165238861185,44.42109032958018,-44.42109032958018,942.8164677207443,1090.2561177506923,415.3371945815747,-227.56318927113733,0.0,0.0,44.42109032958018,415.3371945815747,0.0,130.0,28.65,0.16,0.1,8.34,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,8,7,178.26,23.38,1.77,9.35,4.68,0.31365299224853516,0.448762446641922,130.37567033532443,21.044060198543942,130.37567033532443,-0.02105263157894797,0.1,0.1,3.1100923540749097,25.865474650329418,-25.865474650329418,1026.961891094394,1127.9733287202216,241.84218798058004,-151.92768898755332,0.0,0.0,25.865474650329418,241.84218798058004,0.0,146.72,28.65,0.16,0.1,8.34,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,9,8,315.7,21.75,5.3,12.0,6.0,3.785557985305786,0.7572369575500488,199.89702958743902,31.9723294622003,199.89702958743902,-0.02105263157894797,0.1,0.1,4.5385195391172015,93.31254258325711,-93.31254258325711,1530.077470986991,1052.5389067811634,1119.7505109990852,-555.5400575049515,0.0,0.0,93.31254258325711,1119.7505109990852,0.0,291.0,23.38,1.77,0.1,9.35,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
2,9,8,165.1,21.75,5.3,12.0,6.0,-0.32911667227745056,0.35989031195640564,95.51824177699022,17.255870712862688,95.51824177699022,-0.02105263157894797,0.1,0.1,2.4509437829082255,45.003754637496954,-45.003754637496954,976.8839955857779,1090.2561177506923,540.0450556499634,-284.36307730921294,0.0,0.0,45.003754637496954,540.0450556499634,0.0,157.95,23.38,1.77,0.1,9.35,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,9,8,186.33,21.75,5.3,12.0,6.0,0.37390822172164917,0.5047106742858887,135.7405454199291,23.29068909544003,135.7405454199291,-0.02105263157894797,0.1,0.1,3.255389855767003,26.81589706741684,-26.81589706741684,1071.6947777633366,1127.9733287202216,321.7907648090021,-188.7992062937221,0.0,0.0,26.81589706741684,321.7907648090021,0.0,178.26,23.38,1.77,0.1,9.35,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,10,9,362.4,34.82,11.6,9.19,4.6,3.922731637954712,0.7857589721679688,199.9217258097623,32.79998955754554,199.9217258097623,-0.02105263157894797,0.1,0.1,4.926413463563667,121.00574028538031,-121.00574028538031,1530.298712882946,1052.5389067811634,1112.042753222645,-552.0759913434724,0.0,0.0,121.00574028538031,1112.042753222645,0.0,315.7,21.75,5.3,0.1,12.0,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
2,10,9,169.0,34.82,11.6,9.19,4.6,-0.31754016876220703,0.3795444667339325,96.98065465060958,18.115589871052727,96.98065465060958,-0.02105263157894797,0.1,0.1,2.8675920403806123,28.487990021349987,-28.487990021349987,987.3299984765645,1090.2561177506923,261.8046282962064,-159.36380505783802,0.0,0.0,28.487990021349987,261.8046282962064,0.0,165.1,21.75,5.3,0.1,12.0,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,10,9,190.73,34.82,11.6,9.19,4.6,0.3982175588607788,0.5415951013565063,137.84228045288873,24.709722470384403,137.84228045288873,-0.02105263157894797,0.1,0.1,3.684824556426195,10.173596735116433,-10.173596735116433,1089.3683450955853,1127.9733287202216,93.49535399572002,-86.41974277439014,0.0,0.0,10.173596735116433,93.49535399572002,0.0,186.33,21.75,5.3,0.1,12.0,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,11,10,320.0,27.17,36.64,12.3,6.15,4.038931846618652,0.8102821111679077,199.93795259639748,33.487292826678086,199.93795259639748,-0.02105263157894797,0.1,0.1,5.274537999296371,61.547638034477814,-61.547638034477814,1530.4440864477517,1052.5389067811634,757.0359478240772,-392.3258363854131,1.5569349664231424,0.0,59.99070306805467,747.4607977805748,0.0,362.4,34.82,11.6,0.1,9.19,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
2,11,10,173.55,27.17,36.64,12.3,6.15,-0.36466696858406067,0.4001665711402893,91.09545405406034,19.00457389812851,91.09545405406034,-0.02105263157894797,0.1,0.1,3.0976880284496278,21.76328660596826,-21.76328660596826,945.4898803218599,1090.2561177506923,267.6884252534096,-161.17471132548536,0.0,0.0,21.76328660596826,267.6884252534096,0.0,169.0,34.82,11.6,0.1,9.19,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,11,10,195.87,27.17,36.64,12.3,6.15,0.3961746394634247,0.5463675260543823,137.66710871976588,24.889639979195344,137.66710871976588,-0.02105263157894797,0.1,0.1,4.029121121763738,-1.5569349664231424,1.5569349664231424,1087.892113482808,1127.9733287202216,19.150300087004652,-52.93494388321268,0.0,1.5569349664231424,0.0,-9.575150043502326,0.0,190.73,34.82,11.6,0.1,9.19,1.5569349664231424,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,12,11,350.0,30.2,42.68,20.7,10.35,4.166067600250244,0.8371642827987671,199.95188005171775,34.21520783965412,199.95188005171775,-0.02105263157894797,0.1,0.1,5.456216548402777,82.64538912826396,-82.64538912826396,1530.5688640191793,1052.5389067811634,1710.7595549550638,-821.5039551457855,25.764693098854394,0.0,56.88069602940956,1444.094981381921,0.0,320.0,27.17,36.64,0.1,12.3,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.2779347598552704,0.4255668520927429,102.06103901115911,20.080490870989095,102.06103901115911,-0.02105263157894797,0.1,0.1,3.4983997275916034,-3.071586651988582,3.071586651988582,1023.8717647820675,1090.2561177506923,63.581843696163645,-70.89438731392885,0.0,3.071586651988582,0.0,-31.790921848081823,0.0,173.55,27.17,36.64,0.1,12.3,3.071586651988582,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,12,11,190.0,30.2,42.68,20.7,10.35,0.47440096735954285,0.6470732092857361,144.17483472021755,28.48481866245584,144.17483472021755,-0.02105263157894797,0.1,0.1,4.340675641772772,-22.693106446865812,22.693106446865812,1143.1264279071834,1127.9733287202216,469.7473034501223,-256.8082816851031,0.0,22.693106446865812,0.0,-234.87365172506114,0.0,195.87,27.17,36.64,0.1,12.3,22.693106446865812,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,13,12,345.2,23.52,35.22,26.82,13.41,4.342798709869385,0.8739758729934692,199.9662052238884,35.16942709949758,199.9662052238884,-0.02105263157894797,0.1,0.1,5.17370305184619,91.68855045953666,-91.68855045953666,1530.697208056944,1052.5389067811634,2459.086923324773,-1158.2538377929102,8.460701962314602,0.0,83.22784849722206,2345.6289100101344,0.0,350.0,30.2,42.68,0.1,20.7,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
2,13,12,168.35,23.52,35.22,26.82,13.41,-0.3032652735710144,0.4861902892589569,98.79828914302905,22.55937432055661,98.79828914302905,-0.02105263157894797,0.1,0.1,3.1503447302290017,13.98310821877891,-13.98310821877891,1000.3586570580858,1090.2561177506923,375.02696242765035,-210.57442858861822,0.0,0.0,13.98310821877891,375.02696242765035,0.0,168.35,30.2,42.68,0.1,20.7,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
3,13,12,190.0,23.52,35.22,26.82,13.41,0.46965402364730835,0.6862014532089233,143.79197300128772,29.77681018451721,143.79197300128772,-0.02105263157894797,0.1,0.1,4.050218407394175,-8.460701962314602,8.460701962314602,1139.8546123837104,1127.9733287202216,226.9160266292776,-147.46877080525357,0.0,8.460701962314602,0.0,-113.4580133146388,0.0,190.0,30.2,42.68,0.1,20.7,8.460701962314602,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
1,14,13,320.6,39.48,35.46,27.35,13.68,4.359304904937744,0.8771700859069824,199.96730247670985,35.249938868768524,199.96730247670985,-0.02105263157894797,0.1,0.1,5.497724996902618,51.21147515177171,-51.21147515177171,1530.7070388512573,1052.5389067811634,1400.6338454009563,-681.9501493430788,31.31753200177573,0.0,19.893943149995977,972.523182936682,0.0,345.2,23.52,35.22,0.1,26.82,0.0,0.0,0.0,inferred_20260921_seed0,0,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,da6d509ce9b1ab973ae4a8e7710ddc1e233ea53728e643e80be14e75e70f672a
